alpha,gk_gamma,niter_tn,niter_hcc,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.719686,0.000616,3,1,0.7187,0.0164,0.6472,0.033,0.7393,0.063,1298.418
0.719686,0.000695,3,1,0.7187,0.0164,0.6472,0.033,0.7386,0.062,1298.418
0.719686,0.000785,3,1,0.7187,0.0164,0.6472,0.033,0.7387,0.0625,1298.418
0.719686,0.000886,3,1,0.7187,0.0164,0.6472,0.033,0.7389,0.0632,1298.418
0.719686,0.001,3,1,0.7187,0.0164,0.6472,0.033,0.7389,0.064,1298.418
1.0,0.0001,3,1,0.7119,0.024,0.6438,0.0334,0.7388,0.0683,1298.418
1.0,0.000113,3,1,0.7119,0.024,0.6438,0.0334,0.7375,0.0667,1298.418
1.0,0.000127,3,1,0.7119,0.024,0.6438,0.0334,0.7366,0.0688,1298.418
1.0,0.000144,3,1,0.7119,0.024,0.6438,0.0334,0.7354,0.0668,1298.418
1.0,0.000162,3,1,0.7119,0.024,0.6438,0.0334,0.7378,0.0679,1298.418
1.0,0.000183,3,1,0.7119,0.024,0.6438,0.0334,0.7358,0.0682,1298.418
1.0,0.000207,3,1,0.7119,0.024,0.6438,0.0334,0.7341,0.0703,1298.418
1.0,0.000234,3,1,0.7136,0.0218,0.6451,0.0331,0.7354,0.0676,1298.418
1.0,0.000264,3,1,0.7119,0.024,0.6423,0.0343,0.7335,0.0699,1298.418
1.0,0.000298,3,1,0.7119,0.024,0.6423,0.0343,0.7371,0.068,1298.418
1.0,0.000336,3,1,0.7136,0.0218,0.6436,0.0341,0.736,0.0685,1298.418
1.0,0.000379,3,1,0.7153,0.0193,0.6448,0.0333,0.7362,0.0687,1298.418
1.0,0.000428,3,1,0.717,0.018,0.646,0.0335,0.7354,0.0681,1298.418
1.0,0.000483,3,1,0.717,0.018,0.646,0.0335,0.7351,0.0645,1298.418
1.0,0.000546,3,1,0.7187,0.0164,0.6472,0.033,0.7332,0.0656,1298.418
1.0,0.000616,3,1,0.7187,0.0164,0.6472,0.033,0.7354,0.0662,1298.418
1.0,0.000695,3,1,0.7187,0.0164,0.6472,0.033,0.7345,0.065,1298.418
1.0,0.000785,3,1,0.7187,0.0164,0.6472,0.033,0.7366,0.0682,1298.418
1.0,0.000886,3,1,0.7187,0.0164,0.6472,0.033,0.7353,0.0637,1298.418
1.0,0.001,3,1,0.7187,0.0164,0.6472,0.033,0.735,0.0647,1298.418
0.01,0.0001,3,2,0.7187,0.0164,0.6489,0.0331,0.7101,0.063,2417.7508
0.01,0.000113,3,2,0.7187,0.0164,0.6489,0.0331,0.7103,0.0628,2417.7508
0.01,0.000127,3,2,0.7187,0.0164,0.6489,0.0331,0.7111,0.0633,2417.7508
0.01,0.000144,3,2,0.7187,0.0164,0.6489,0.0331,0.711,0.0633,2417.7508
0.01,0.000162,3,2,0.7187,0.0164,0.6489,0.0331,0.7118,0.063,2417.7508
0.01,0.000183,3,2,0.7187,0.0164,0.6489,0.0331,0.7125,0.0633,2417.7508
0.01,0.000207,3,2,0.7187,0.0164,0.6489,0.0331,0.7128,0.0639,2417.7508
0.01,0.000234,3,2,0.7187,0.0164,0.6489,0.0331,0.7128,0.0639,2417.7508
0.01,0.000264,3,2,0.7187,0.0164,0.6489,0.0331,0.7135,0.0645,2417.7508
0.01,0.000298,3,2,0.7187,0.0164,0.6489,0.0331,0.7154,0.065,2417.7508
0.01,0.000336,3,2,0.7187,0.0164,0.6489,0.0331,0.7158,0.066,2417.7508
0.01,0.000379,3,2,0.7187,0.0164,0.6489,0.0331,0.716,0.0662,2417.7508
0.01,0.000428,3,2,0.7187,0.0164,0.6489,0.0331,0.7167,0.0659,2417.7508
0.01,0.000483,3,2,0.7187,0.0164,0.6489,0.0331,0.7172,0.0662,2417.7508
0.01,0.000546,3,2,0.7187,0.0164,0.6489,0.0331,0.7178,0.0668,2417.7508
0.01,0.000616,3,2,0.7187,0.0164,0.6489,0.0331,0.7179,0.0672,2417.7508
0.01,0.000695,3,2,0.7187,0.0164,0.6489,0.0331,0.7174,0.0667,2417.7508
0.01,0.000785,3,2,0.7187,0.0164,0.6489,0.0331,0.7164,0.0662,2417.7508
0.01,0.000886,3,2,0.7187,0.0164,0.6489,0.0331,0.7159,0.0667,2417.7508
0.01,0.001,3,2,0.7187,0.0164,0.6489,0.0331,0.7141,0.0655,2417.7508
0.013895,0.0001,3,2,0.7187,0.0164,0.6489,0.0331,0.7109,0.0634,2417.7508
0.013895,0.000113,3,2,0.7187,0.0164,0.6489,0.0331,0.7116,0.0632,2417.7508
0.013895,0.000127,3,2,0.7187,0.0164,0.6489,0.0331,0.712,0.0629,2417.7508
0.013895,0.000144,3,2,0.7187,0.0164,0.6489,0.0331,0.7128,0.0633,2417.7508
0.013895,0.000162,3,2,0.7187,0.0164,0.6489,0.0331,0.7125,0.0639,2417.7508
0.013895,0.000183,3,2,0.7187,0.0164,0.6489,0.0331,0.7134,0.0646,2417.7508
0.013895,0.000207,3,2,0.7187,0.0164,0.6489,0.0331,0.7146,0.0648,2417.7508
0.013895,0.000234,3,2,0.7187,0.0164,0.6489,0.0331,0.7155,0.0656,2417.7508
0.013895,0.000264,3,2,0.7187,0.0164,0.6489,0.0331,0.717,0.0649,2417.7508
0.013895,0.000298,3,2,0.7187,0.0164,0.6489,0.0331,0.7183,0.0654,2417.7508
0.013895,0.000336,3,2,0.7187,0.0164,0.6489,0.0331,0.7199,0.0662,2417.7508
0.013895,0.000379,3,2,0.7187,0.0164,0.6489,0.0331,0.72,0.0669,2417.7508
0.013895,0.000428,3,2,0.7187,0.0164,0.6489,0.0331,0.7203,0.0672,2417.7508
0.013895,0.000483,3,2,0.7187,0.0164,0.6489,0.0331,0.7205,0.067,2417.7508
0.013895,0.000546,3,2,0.7187,0.0164,0.6489,0.0331,0.7212,0.0671,2417.7508
0.013895,0.000616,3,2,0.7187,0.0164,0.6489,0.0331,0.7211,0.0669,2417.7508
0.013895,0.000695,3,2,0.7187,0.0164,0.6489,0.0331,0.721,0.0672,2417.7508
0.013895,0.000785,3,2,0.7187,0.0164,0.6489,0.0331,0.7205,0.0673,2417.7508
0.013895,0.000886,3,2,0.7187,0.0164,0.6489,0.0331,0.7193,0.0671,2417.7508
0.013895,0.001,3,2,0.7187,0.0164,0.6489,0.0331,0.7178,0.0667,2417.7508
0.019307,0.0001,3,2,0.7187,0.0164,0.6489,0.0331,0.7121,0.063,2417.7508
0.019307,0.000113,3,2,0.7187,0.0164,0.6489,0.0331,0.7128,0.0633,2417.7508
0.019307,0.000127,3,2,0.7187,0.0164,0.6489,0.0331,0.7125,0.0639,2417.7508
0.019307,0.000144,3,2,0.7187,0.0164,0.6489,0.0331,0.7139,0.0646,2417.7508
0.019307,0.000162,3,2,0.7187,0.0164,0.6489,0.0331,0.7148,0.0646,2417.7508
0.019307,0.000183,3,2,0.7187,0.0164,0.6489,0.0331,0.7167,0.0649,2417.7508
0.019307,0.000207,3,2,0.7187,0.0164,0.6489,0.0331,0.7175,0.0658,2417.7508
0.019307,0.000234,3,2,0.7187,0.0164,0.6489,0.0331,0.7194,0.0665,2417.7508
0.019307,0.000264,3,2,0.7187,0.0164,0.6489,0.0331,0.7198,0.0672,2417.7508
0.019307,0.000298,3,2,0.7187,0.0164,0.6489,0.0331,0.7195,0.0675,2417.7508
0.019307,0.000336,3,2,0.7187,0.0164,0.6489,0.0331,0.7205,0.0676,2417.7508
0.019307,0.000379,3,2,0.7187,0.0164,0.6489,0.0331,0.7218,0.0665,2417.7508
0.019307,0.000428,3,2,0.7187,0.0164,0.6489,0.0331,0.7229,0.0656,2417.7508
0.019307,0.000483,3,2,0.7204,0.0144,0.6524,0.0269,0.7232,0.0648,2417.7508
0.019307,0.000546,3,2,0.7204,0.0144,0.6524,0.0269,0.7241,0.0647,2417.7508
0.019307,0.000616,3,2,0.7204,0.0144,0.6524,0.0269,0.7232,0.0641,2417.7508
0.019307,0.000695,3,2,0.7187,0.0164,0.6489,0.0331,0.7228,0.0639,2417.7508
0.019307,0.000785,3,2,0.7187,0.0164,0.6489,0.0331,0.7224,0.0638,2417.7508
0.019307,0.000886,3,2,0.7187,0.0164,0.6489,0.0331,0.7225,0.0657,2417.7508
0.019307,0.001,3,2,0.7187,0.0164,0.6489,0.0331,0.7212,0.0657,2417.7508
0.026827,0.0001,3,2,0.7187,0.0164,0.6489,0.0331,0.7124,0.0643,2417.7508
0.026827,0.000113,3,2,0.7187,0.0164,0.6489,0.0331,0.7142,0.0647,2417.7508
0.026827,0.000127,3,2,0.7187,0.0164,0.6489,0.0331,0.7151,0.0647,2417.7508
0.026827,0.000144,3,2,0.7187,0.0164,0.6489,0.0331,0.7176,0.0647,2417.7508
0.026827,0.000162,3,2,0.7187,0.0164,0.6489,0.0331,0.7179,0.0662,2417.7508
0.026827,0.000183,3,2,0.7187,0.0164,0.6489,0.0331,0.7199,0.0668,2417.7508
0.026827,0.000207,3,2,0.7187,0.0164,0.6489,0.0331,0.7204,0.0673,2417.7508
0.026827,0.000234,3,2,0.7187,0.0164,0.6489,0.0331,0.7209,0.068,2417.7508
0.026827,0.000264,3,2,0.7187,0.0164,0.6489,0.0331,0.721,0.0659,2417.7508
0.026827,0.000298,3,2,0.7204,0.0144,0.6524,0.0269,0.7222,0.0652,2417.7508
0.026827,0.000336,3,2,0.7204,0.0144,0.6524,0.0269,0.7249,0.0645,2417.7508
0.026827,0.000379,3,2,0.7204,0.0144,0.6524,0.0269,0.7256,0.0635,2417.7508
0.026827,0.000428,3,2,0.7187,0.0143,0.6511,0.0263,0.7266,0.0632,2417.7508
0.026827,0.000483,3,2,0.7204,0.0144,0.6549,0.0298,0.7263,0.0639,2417.7508
0.026827,0.000546,3,2,0.7204,0.0144,0.6549,0.0298,0.7261,0.0642,2417.7508
0.026827,0.000616,3,2,0.7204,0.0144,0.6549,0.0298,0.7262,0.0638,2417.7508
0.026827,0.000695,3,2,0.7187,0.0143,0.6511,0.0263,0.7256,0.0635,2417.7508
0.026827,0.000785,3,2,0.7204,0.0144,0.6524,0.0269,0.7252,0.0635,2417.7508
0.026827,0.000886,3,2,0.7187,0.0164,0.6489,0.0331,0.7238,0.0632,2417.7508
0.026827,0.001,3,2,0.7187,0.0164,0.6489,0.0331,0.7224,0.0631,2417.7508
0.037276,0.0001,3,2,0.7187,0.0164,0.6489,0.0331,0.7151,0.065,2417.7508
0.037276,0.000113,3,2,0.7187,0.0164,0.6489,0.0331,0.7176,0.0648,2417.7508
0.037276,0.000127,3,2,0.7187,0.0164,0.6489,0.0331,0.7186,0.0661,2417.7508
0.037276,0.000144,3,2,0.7187,0.0164,0.6489,0.0331,0.7199,0.067,2417.7508
0.037276,0.000162,3,2,0.7187,0.0164,0.6489,0.0331,0.72,0.0679,2417.7508
0.037276,0.000183,3,2,0.7187,0.0164,0.6489,0.0331,0.7214,0.0667,2417.7508
0.037276,0.000207,3,2,0.7187,0.0164,0.6489,0.0331,0.7229,0.0655,2417.7508
0.037276,0.000234,3,2,0.7204,0.0144,0.6524,0.0269,0.7249,0.0641,2417.7508
0.037276,0.000264,3,2,0.7187,0.0143,0.6511,0.0263,0.7266,0.0631,2417.7508
0.037276,0.000298,3,2,0.7204,0.0144,0.6549,0.0298,0.7284,0.063,2417.7508
0.037276,0.000336,3,2,0.7204,0.0144,0.6549,0.0298,0.7289,0.0622,2417.7508
0.037276,0.000379,3,2,0.7204,0.0144,0.6549,0.0298,0.7293,0.062,2417.7508
0.037276,0.000428,3,2,0.7204,0.0144,0.6549,0.0298,0.73,0.0625,2417.7508
0.037276,0.000483,3,2,0.7204,0.0144,0.6549,0.0298,0.7303,0.0625,2417.7508
0.037276,0.000546,3,2,0.7204,0.0144,0.6549,0.0298,0.7309,0.0628,2417.7508
0.037276,0.000616,3,2,0.7204,0.0144,0.6549,0.0298,0.73,0.0633,2417.7508
0.037276,0.000695,3,2,0.7204,0.0144,0.6549,0.0298,0.729,0.0634,2417.7508
0.037276,0.000785,3,2,0.7204,0.0144,0.6549,0.0298,0.728,0.0625,2417.7508
0.037276,0.000886,3,2,0.7187,0.0164,0.6514,0.0358,0.7272,0.0636,2417.7508
0.037276,0.001,3,2,0.7187,0.0164,0.6489,0.0331,0.7262,0.0639,2417.7508
0.051795,0.0001,3,2,0.7187,0.0164,0.6489,0.0331,0.7191,0.0665,2417.7508
0.051795,0.000113,3,2,0.7187,0.0164,0.6489,0.0331,0.7201,0.0671,2417.7508
0.051795,0.000127,3,2,0.7187,0.0164,0.6489,0.0331,0.7201,0.0681,2417.7508
0.051795,0.000144,3,2,0.7187,0.0164,0.6489,0.0331,0.7221,0.0667,2417.7508
0.051795,0.000162,3,2,0.7187,0.0164,0.6489,0.0331,0.7234,0.0657,2417.7508
0.051795,0.000183,3,2,0.7204,0.0144,0.6524,0.0269,0.7264,0.0642,2417.7508
0.051795,0.000207,3,2,0.7204,0.0144,0.6549,0.0298,0.7279,0.0625,2417.7508
0.051795,0.000234,3,2,0.7204,0.0144,0.6549,0.0298,0.7288,0.0623,2417.7508
0.051795,0.000264,3,2,0.7204,0.0144,0.6549,0.0298,0.7299,0.0625,2417.7508
0.051795,0.000298,3,2,0.7204,0.0144,0.6549,0.0298,0.7317,0.0622,2417.7508
0.051795,0.000336,3,2,0.7204,0.0144,0.6549,0.0298,0.733,0.0631,2417.7508
0.051795,0.000379,3,2,0.7204,0.0144,0.6549,0.0298,0.7328,0.063,2417.7508
0.051795,0.000428,3,2,0.7204,0.0144,0.6549,0.0298,0.7328,0.0631,2417.7508
0.051795,0.000483,3,2,0.7204,0.0144,0.6549,0.0298,0.7332,0.0618,2417.7508
0.051795,0.000546,3,2,0.7204,0.0144,0.6549,0.0298,0.7324,0.0612,2417.7508
0.051795,0.000616,3,2,0.7204,0.0144,0.6549,0.0298,0.733,0.0608,2417.7508
0.051795,0.000695,3,2,0.7204,0.0144,0.6549,0.0298,0.7324,0.0617,2417.7508
0.051795,0.000785,3,2,0.7204,0.0144,0.6549,0.0298,0.7313,0.063,2417.7508
0.051795,0.000886,3,2,0.7187,0.0164,0.6514,0.0358,0.729,0.0635,2417.7508
0.051795,0.001,3,2,0.7187,0.0164,0.6514,0.0358,0.7276,0.063,2417.7508
0.071969,0.0001,3,2,0.7187,0.0164,0.6489,0.0331,0.7213,0.0678,2417.7508
0.071969,0.000113,3,2,0.7187,0.0164,0.6489,0.0331,0.7222,0.066,2417.7508
0.071969,0.000127,3,2,0.7187,0.0164,0.6489,0.0331,0.7243,0.0654,2417.7508
0.071969,0.000144,3,2,0.7204,0.0144,0.6549,0.0298,0.7266,0.0634,2417.7508
0.071969,0.000162,3,2,0.7204,0.0144,0.6549,0.0298,0.7287,0.0625,2417.7508
0.071969,0.000183,3,2,0.7204,0.0144,0.6549,0.0298,0.7288,0.0629,2417.7508
0.071969,0.000207,3,2,0.7204,0.0144,0.6549,0.0298,0.7304,0.0628,2417.7508
0.071969,0.000234,3,2,0.7204,0.0144,0.6549,0.0298,0.7326,0.0633,2417.7508
0.071969,0.000264,3,2,0.7204,0.0144,0.6549,0.0298,0.7333,0.0631,2417.7508
0.071969,0.000298,3,2,0.7204,0.0144,0.6549,0.0298,0.734,0.0619,2417.7508
0.071969,0.000336,3,2,0.7187,0.0164,0.6537,0.03,0.7346,0.0605,2417.7508
0.071969,0.000379,3,2,0.7187,0.0164,0.6537,0.03,0.7347,0.061,2417.7508
0.071969,0.000428,3,2,0.7187,0.0164,0.6537,0.03,0.7351,0.0623,2417.7508
0.071969,0.000483,3,2,0.7187,0.0164,0.6537,0.03,0.7355,0.0623,2417.7508
0.071969,0.000546,3,2,0.7204,0.0144,0.6549,0.0298,0.7354,0.0626,2417.7508
0.071969,0.000616,3,2,0.7204,0.0144,0.6549,0.0298,0.7356,0.0623,2417.7508
0.071969,0.000695,3,2,0.7187,0.0164,0.6514,0.0358,0.7366,0.0625,2417.7508
0.071969,0.000785,3,2,0.7187,0.0164,0.6514,0.0358,0.7356,0.0613,2417.7508
0.071969,0.000886,3,2,0.7187,0.0164,0.6514,0.0358,0.7326,0.0609,2417.7508
0.071969,0.001,3,2,0.7187,0.0164,0.6514,0.0358,0.7293,0.0624,2417.7508
0.1,0.0001,3,2,0.7187,0.0164,0.6489,0.0331,0.7247,0.0655,2417.7508
0.1,0.000113,3,2,0.7204,0.0144,0.6549,0.0298,0.7271,0.0634,2417.7508
0.1,0.000127,3,2,0.7204,0.0144,0.6549,0.0298,0.7289,0.0629,2417.7508
0.1,0.000144,3,2,0.7204,0.0144,0.6549,0.0298,0.7296,0.0634,2417.7508
0.1,0.000162,3,2,0.7204,0.0144,0.6549,0.0298,0.7308,0.0631,2417.7508
0.1,0.000183,3,2,0.7204,0.0144,0.6549,0.0298,0.7333,0.0636,2417.7508
0.1,0.000207,3,2,0.7187,0.0164,0.6537,0.03,0.7335,0.0615,2417.7508
0.1,0.000234,3,2,0.7187,0.0164,0.6537,0.03,0.7345,0.0607,2417.7508
0.1,0.000264,3,2,0.7187,0.0164,0.6537,0.03,0.7356,0.0627,2417.7508
0.1,0.000298,3,2,0.7187,0.0164,0.6537,0.03,0.7364,0.0633,2417.7508
0.1,0.000336,3,2,0.7187,0.0164,0.6537,0.03,0.7375,0.063,2417.7508
0.1,0.000379,3,2,0.7187,0.0164,0.6537,0.03,0.7378,0.0627,2417.7508
0.1,0.000428,3,2,0.717,0.018,0.6502,0.0358,0.7374,0.0635,2417.7508
0.1,0.000483,3,2,0.717,0.018,0.6502,0.0358,0.7375,0.0628,2417.7508
0.1,0.000546,3,2,0.717,0.018,0.6502,0.0358,0.7382,0.0628,2417.7508
0.1,0.000616,3,2,0.717,0.018,0.6502,0.0358,0.7379,0.063,2417.7508
0.1,0.000695,3,2,0.7187,0.0164,0.6514,0.0358,0.7385,0.0621,2417.7508
0.1,0.000785,3,2,0.7187,0.0164,0.6514,0.0358,0.7381,0.0627,2417.7508
0.1,0.000886,3,2,0.7187,0.0164,0.6514,0.0358,0.7376,0.062,2417.7508
0.1,0.001,3,2,0.7187,0.0164,0.6514,0.0358,0.7357,0.0616,2417.7508
0.13895,0.0001,3,2,0.7204,0.0144,0.6549,0.0298,0.7279,0.0636,2417.7508
0.13895,0.000113,3,2,0.7204,0.0144,0.6549,0.0298,0.7294,0.0643,2417.7508
0.13895,0.000127,3,2,0.7204,0.0144,0.6549,0.0298,0.732,0.0633,2417.7508
0.13895,0.000144,3,2,0.7187,0.0164,0.6537,0.03,0.7333,0.0626,2417.7508
0.13895,0.000162,3,2,0.7187,0.0164,0.6537,0.03,0.7347,0.0615,2417.7508
0.13895,0.000183,3,2,0.7187,0.0164,0.6537,0.03,0.7347,0.0629,2417.7508
0.13895,0.000207,3,2,0.7187,0.0164,0.6537,0.03,0.7368,0.0629,2417.7508
0.13895,0.000234,3,2,0.717,0.018,0.6502,0.0358,0.7368,0.0622,2417.7508
0.13895,0.000264,3,2,0.717,0.018,0.6502,0.0358,0.738,0.0626,2417.7508
0.13895,0.000298,3,2,0.717,0.018,0.6502,0.0358,0.7387,0.0624,2417.7508
0.13895,0.000336,3,2,0.717,0.018,0.6502,0.0358,0.7397,0.0625,2417.7508
0.13895,0.000379,3,2,0.717,0.018,0.6502,0.0358,0.7397,0.0617,2417.7508
0.13895,0.000428,3,2,0.717,0.018,0.6502,0.0358,0.7412,0.0611,2417.7508
0.13895,0.000483,3,2,0.717,0.018,0.6502,0.0358,0.7418,0.0609,2417.7508
0.13895,0.000546,3,2,0.717,0.018,0.6502,0.0358,0.7416,0.0605,2417.7508
0.13895,0.000616,3,2,0.717,0.018,0.6502,0.0358,0.7414,0.0605,2417.7508
0.13895,0.000695,3,2,0.717,0.018,0.6502,0.0358,0.7405,0.0604,2417.7508
0.13895,0.000785,3,2,0.7187,0.0164,0.6514,0.0358,0.7402,0.061,2417.7508
0.13895,0.000886,3,2,0.7187,0.0164,0.6514,0.0358,0.7393,0.0609,2417.7508
0.13895,0.001,3,2,0.717,0.0161,0.6476,0.0324,0.7388,0.0611,2417.7508
0.19307,0.0001,3,2,0.7187,0.0164,0.6537,0.03,0.7325,0.0639,2417.7508
0.19307,0.000113,3,2,0.7187,0.0164,0.6537,0.03,0.7333,0.0618,2417.7508
0.19307,0.000127,3,2,0.7187,0.0164,0.6537,0.03,0.7338,0.0624,2417.7508
0.19307,0.000144,3,2,0.717,0.018,0.6502,0.0358,0.7358,0.0631,2417.7508
0.19307,0.000162,3,2,0.717,0.018,0.6502,0.0358,0.7375,0.0631,2417.7508
0.19307,0.000183,3,2,0.7136,0.0203,0.6475,0.0344,0.7374,0.0635,2417.7508
0.19307,0.000207,3,2,0.7136,0.0203,0.6475,0.0344,0.7387,0.062,2417.7508
0.19307,0.000234,3,2,0.7136,0.0203,0.6475,0.0344,0.7399,0.062,2417.7508
0.19307,0.000264,3,2,0.7136,0.0203,0.6475,0.0344,0.7404,0.0622,2417.7508
0.19307,0.000298,3,2,0.7136,0.0203,0.6475,0.0344,0.7411,0.0619,2417.7508
0.19307,0.000336,3,2,0.7136,0.0203,0.6475,0.0344,0.7412,0.0604,2417.7508
0.19307,0.000379,3,2,0.7136,0.0203,0.6475,0.0344,0.7421,0.0605,2417.7508
0.19307,0.000428,3,2,0.7136,0.0203,0.6475,0.0344,0.7422,0.0592,2417.7508
0.19307,0.000483,3,2,0.7136,0.0203,0.6475,0.0344,0.7421,0.059,2417.7508
0.19307,0.000546,3,2,0.717,0.018,0.6502,0.0358,0.7413,0.0583,2417.7508
0.19307,0.000616,3,2,0.7153,0.0175,0.6463,0.0322,0.7408,0.0585,2417.7508
0.19307,0.000695,3,2,0.7153,0.0175,0.6463,0.0322,0.7404,0.0589,2417.7508
0.19307,0.000785,3,2,0.7153,0.0175,0.6463,0.0322,0.7396,0.0587,2417.7508
0.19307,0.000886,3,2,0.7187,0.0164,0.6489,0.0331,0.7383,0.0607,2417.7508
0.19307,0.001,3,2,0.7187,0.0164,0.6489,0.0331,0.7379,0.0613,2417.7508
0.26827,0.0001,3,2,0.717,0.018,0.6502,0.0358,0.7341,0.0632,2417.7508
0.26827,0.000113,3,2,0.7153,0.0175,0.6488,0.034,0.7358,0.0642,2417.7508
0.26827,0.000127,3,2,0.7136,0.0203,0.6475,0.0344,0.7363,0.0635,2417.7508
0.26827,0.000144,3,2,0.7136,0.0203,0.6475,0.0344,0.7384,0.0627,2417.7508
0.26827,0.000162,3,2,0.7136,0.0203,0.6475,0.0344,0.7399,0.0616,2417.7508
0.26827,0.000183,3,2,0.7119,0.0211,0.6462,0.0332,0.7399,0.0622,2417.7508
0.26827,0.000207,3,2,0.7102,0.0218,0.6451,0.0343,0.7404,0.0631,2417.7508
0.26827,0.000234,3,2,0.7102,0.0218,0.6451,0.0343,0.7409,0.0613,2417.7508
0.26827,0.000264,3,2,0.7102,0.0218,0.6451,0.0343,0.7421,0.0616,2417.7508
0.26827,0.000298,3,2,0.7102,0.0218,0.6451,0.0343,0.7429,0.0602,2417.7508
0.26827,0.000336,3,2,0.7085,0.0237,0.6414,0.0335,0.7422,0.0597,2417.7508
0.26827,0.000379,3,2,0.7102,0.0232,0.6425,0.0325,0.7417,0.0593,2417.7508
0.26827,0.000428,3,2,0.7102,0.0232,0.6425,0.0325,0.7418,0.0597,2417.7508
0.26827,0.000483,3,2,0.7119,0.0211,0.6438,0.0323,0.7421,0.0592,2417.7508
0.26827,0.000546,3,2,0.7136,0.0218,0.6451,0.0331,0.742,0.0598,2417.7508
0.26827,0.000616,3,2,0.717,0.018,0.6476,0.033,0.7421,0.0598,2417.7508
0.26827,0.000695,3,2,0.717,0.018,0.6476,0.033,0.7413,0.06,2417.7508
0.26827,0.000785,3,2,0.717,0.018,0.6476,0.033,0.7402,0.06,2417.7508
0.26827,0.000886,3,2,0.7187,0.0164,0.6489,0.0331,0.74,0.0598,2417.7508
0.26827,0.001,3,2,0.7187,0.0164,0.6489,0.0331,0.7385,0.0612,2417.7508
0.372759,0.0001,3,2,0.7136,0.0203,0.6475,0.0344,0.7374,0.0632,2417.7508
0.372759,0.000113,3,2,0.7136,0.0203,0.6475,0.0344,0.7383,0.0626,2417.7508
0.372759,0.000127,3,2,0.7102,0.0218,0.6451,0.0343,0.7386,0.0623,2417.7508
0.372759,0.000144,3,2,0.7102,0.0218,0.6451,0.0343,0.7398,0.0628,2417.7508
0.372759,0.000162,3,2,0.7085,0.0237,0.644,0.0357,0.7403,0.0621,2417.7508
0.372759,0.000183,3,2,0.7085,0.0237,0.644,0.0357,0.7419,0.0615,2417.7508
0.372759,0.000207,3,2,0.7068,0.0212,0.6426,0.0337,0.7426,0.0612,2417.7508
0.372759,0.000234,3,2,0.7051,0.0229,0.639,0.0326,0.7413,0.0609,2417.7508
0.372759,0.000264,3,2,0.7068,0.0253,0.6403,0.0348,0.7416,0.0602,2417.7508
0.372759,0.000298,3,2,0.7068,0.0253,0.6403,0.0348,0.7416,0.0602,2417.7508
0.372759,0.000336,3,2,0.7085,0.0263,0.6416,0.0357,0.7412,0.0602,2417.7508
0.372759,0.000379,3,2,0.7102,0.0246,0.6427,0.0344,0.7417,0.0593,2417.7508
0.372759,0.000428,3,2,0.7119,0.024,0.6438,0.0334,0.7408,0.0599,2417.7508
0.372759,0.000483,3,2,0.7119,0.024,0.6438,0.0334,0.7412,0.0603,2417.7508
0.372759,0.000546,3,2,0.7136,0.0218,0.6451,0.0331,0.7415,0.0605,2417.7508
0.372759,0.000616,3,2,0.7153,0.0208,0.6464,0.0333,0.7415,0.0602,2417.7508
0.372759,0.000695,3,2,0.717,0.018,0.6476,0.033,0.7421,0.0602,2417.7508
0.372759,0.000785,3,2,0.7187,0.0164,0.6489,0.0331,0.742,0.0596,2417.7508
0.372759,0.000886,3,2,0.7204,0.0165,0.6502,0.0337,0.7405,0.0606,2417.7508
0.372759,0.001,3,2,0.7187,0.0164,0.6472,0.033,0.7397,0.0607,2417.7508
0.517947,0.0001,3,2,0.7085,0.0237,0.644,0.0357,0.7392,0.0626,2417.7508
0.517947,0.000113,3,2,0.7068,0.0212,0.6426,0.0337,0.739,0.0622,2417.7508
0.517947,0.000127,3,2,0.7068,0.0212,0.6426,0.0337,0.7404,0.0619,2417.7508
0.517947,0.000144,3,2,0.7051,0.0229,0.639,0.0326,0.7416,0.0612,2417.7508
0.517947,0.000162,3,2,0.7051,0.0229,0.639,0.0326,0.7413,0.0622,2417.7508
0.517947,0.000183,3,2,0.7051,0.0229,0.639,0.0326,0.7409,0.0619,2417.7508
0.517947,0.000207,3,2,0.7068,0.024,0.6403,0.0336,0.7409,0.0614,2417.7508
0.517947,0.000234,3,2,0.7068,0.024,0.6403,0.0336,0.7405,0.0613,2417.7508
0.517947,0.000264,3,2,0.7085,0.0263,0.6416,0.0357,0.7402,0.0607,2417.7508
0.517947,0.000298,3,2,0.7085,0.0263,0.6416,0.0357,0.7401,0.0612,2417.7508
0.517947,0.000336,3,2,0.7102,0.0246,0.6427,0.0344,0.74,0.0609,2417.7508
0.517947,0.000379,3,2,0.7119,0.024,0.6438,0.0334,0.7399,0.061,2417.7508
0.517947,0.000428,3,2,0.7119,0.024,0.6438,0.0334,0.7408,0.0617,2417.7508
0.517947,0.000483,3,2,0.7119,0.024,0.6438,0.0334,0.7409,0.0608,2417.7508
0.517947,0.000546,3,2,0.7153,0.0193,0.6463,0.0328,0.7406,0.0608,2417.7508
0.517947,0.000616,3,2,0.7153,0.0208,0.6448,0.0344,0.741,0.0603,2417.7508
0.517947,0.000695,3,2,0.7187,0.0164,0.6472,0.033,0.7412,0.0593,2417.7508
0.517947,0.000785,3,2,0.7187,0.0164,0.6472,0.033,0.7411,0.0592,2417.7508
0.517947,0.000886,3,2,0.7187,0.0164,0.6472,0.033,0.7411,0.0598,2417.7508
