alpha,gk_gamma,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.013895,0.000264,0.7239,0.0339,0.7012,0.0468,0.8064,0.0512,2463.6037
0.013895,0.000336,0.7224,0.0374,0.7004,0.0497,0.8073,0.0535,2463.6037
0.013895,0.000428,0.7239,0.0339,0.7027,0.0441,0.8085,0.0527,2463.6037
0.013895,0.000546,0.7283,0.0313,0.7078,0.038,0.8089,0.0525,2463.6037
0.013895,0.000695,0.7328,0.0294,0.7122,0.0372,0.8104,0.0509,2463.6037
0.013895,0.000886,0.7313,0.0322,0.7099,0.0422,0.8087,0.0486,2463.6037
0.013895,0.001129,0.7254,0.0332,0.7022,0.0435,0.8077,0.0473,2463.6037
0.013895,0.001438,0.7179,0.0362,0.6922,0.0482,0.8048,0.047,2463.6037
0.013895,0.001833,0.7119,0.0352,0.6848,0.0478,0.8002,0.046,2463.6037
0.013895,0.002336,0.7075,0.0374,0.6785,0.0503,0.7972,0.0433,2463.6037
0.013895,0.002976,0.709,0.0367,0.6797,0.0494,0.7937,0.0424,2463.6037
0.013895,0.003793,0.709,0.0367,0.6797,0.0494,0.7923,0.0428,2463.6037
0.013895,0.004833,0.709,0.0367,0.6797,0.0494,0.7918,0.0428,2463.6037
0.013895,0.006158,0.7104,0.0367,0.6811,0.0499,0.7916,0.0427,2463.6037
0.013895,0.007848,0.7104,0.0367,0.6811,0.0499,0.7914,0.0427,2463.6037
0.013895,0.01,0.7104,0.0367,0.6811,0.0499,0.7912,0.0426,2463.6037
0.019307,0.0001,0.7224,0.0346,0.698,0.0474,0.803,0.0462,2463.6037
0.019307,0.000127,0.7239,0.0332,0.7001,0.0456,0.8036,0.0485,2463.6037
0.019307,0.000162,0.7239,0.0339,0.7012,0.0468,0.8054,0.0506,2463.6037
0.019307,0.000207,0.7224,0.0346,0.701,0.0472,0.8072,0.0532,2463.6037
0.019307,0.000264,0.7239,0.0332,0.7042,0.0432,0.807,0.0549,2463.6037
0.019307,0.000336,0.7224,0.0346,0.703,0.0444,0.8074,0.0542,2463.6037
0.019307,0.000428,0.7254,0.0346,0.7067,0.0442,0.8087,0.0541,2463.6037
0.019307,0.000546,0.7224,0.0283,0.7035,0.0352,0.8102,0.0545,2463.6037
0.019307,0.000695,0.7283,0.0288,0.7085,0.0367,0.8106,0.0532,2463.6037
0.019307,0.000886,0.7328,0.0294,0.7122,0.0372,0.8123,0.051,2463.6037
0.019307,0.001129,0.7313,0.0322,0.7099,0.0422,0.8085,0.0486,2463.6037
0.019307,0.001438,0.7224,0.0353,0.6981,0.0468,0.807,0.0481,2463.6037
0.019307,0.001833,0.7119,0.0352,0.6848,0.0478,0.8028,0.0468,2463.6037
0.019307,0.002336,0.7075,0.038,0.679,0.0511,0.7982,0.0443,2463.6037
0.019307,0.002976,0.709,0.0367,0.6797,0.0494,0.7954,0.0424,2463.6037
0.019307,0.003793,0.709,0.0367,0.6797,0.0494,0.7928,0.0428,2463.6037
0.019307,0.004833,0.709,0.0367,0.6797,0.0494,0.7921,0.0426,2463.6037
0.019307,0.006158,0.7104,0.0367,0.6811,0.0499,0.7918,0.0426,2463.6037
0.019307,0.007848,0.7104,0.0367,0.6811,0.0499,0.7914,0.0428,2463.6037
0.019307,0.01,0.7104,0.0367,0.6811,0.0499,0.7911,0.0427,2463.6037
0.026827,0.0001,0.7239,0.0317,0.7006,0.0444,0.8041,0.049,2463.6037
0.026827,0.000127,0.7239,0.0309,0.7018,0.0441,0.8057,0.0509,2463.6037
0.026827,0.000162,0.7239,0.0367,0.7033,0.0492,0.807,0.0546,2463.6037
0.026827,0.000207,0.7254,0.0332,0.707,0.0411,0.8063,0.0543,2463.6037
0.026827,0.000264,0.7254,0.0367,0.7092,0.0431,0.8066,0.0548,2463.6037
0.026827,0.000336,0.7284,0.0449,0.7145,0.0506,0.8073,0.0555,2463.6037
0.026827,0.000428,0.7358,0.0472,0.7233,0.0536,0.8083,0.0555,2463.6037
0.026827,0.000546,0.7343,0.0444,0.7219,0.0492,0.8091,0.0549,2463.6037
0.026827,0.000695,0.7254,0.0346,0.7109,0.0385,0.81,0.0553,2463.6037
0.026827,0.000886,0.7283,0.0313,0.709,0.0385,0.8121,0.0524,2463.6037
0.026827,0.001129,0.7313,0.0281,0.7108,0.036,0.8131,0.0499,2463.6037
0.026827,0.001438,0.7268,0.0323,0.7042,0.0424,0.8088,0.0475,2463.6037
0.026827,0.001833,0.7149,0.0333,0.689,0.0447,0.8049,0.047,2463.6037
0.026827,0.002336,0.7104,0.0353,0.6831,0.0472,0.8005,0.0444,2463.6037
0.026827,0.002976,0.709,0.0367,0.6797,0.0494,0.7961,0.0433,2463.6037
0.026827,0.003793,0.709,0.0367,0.6797,0.0494,0.7931,0.0426,2463.6037
0.026827,0.004833,0.7104,0.0367,0.6811,0.0499,0.7924,0.0427,2463.6037
0.026827,0.006158,0.7104,0.0367,0.6811,0.0499,0.7921,0.0427,2463.6037
0.026827,0.007848,0.7104,0.0367,0.6811,0.0499,0.7917,0.0426,2463.6037
0.026827,0.01,0.7104,0.0367,0.6811,0.0499,0.7915,0.0425,2463.6037
0.037276,0.0001,0.7239,0.0346,0.7024,0.0477,0.8062,0.0517,2463.6037
0.037276,0.000127,0.7224,0.0367,0.7019,0.049,0.8065,0.0547,2463.6037
0.037276,0.000162,0.7268,0.0338,0.7088,0.0415,0.8058,0.0547,2463.6037
0.037276,0.000207,0.7284,0.0465,0.7144,0.0522,0.8055,0.0541,2463.6037
0.037276,0.000264,0.7284,0.0501,0.7177,0.0535,0.8052,0.0543,2463.6037
0.037276,0.000336,0.7358,0.0467,0.7272,0.0491,0.8047,0.0545,2463.6037
0.037276,0.000428,0.7358,0.0488,0.7275,0.0516,0.8053,0.0563,2463.6037
0.037276,0.000546,0.7343,0.0455,0.7258,0.0478,0.8065,0.0575,2463.6037
0.037276,0.000695,0.7388,0.04,0.7291,0.0437,0.8087,0.0564,2463.6037
0.037276,0.000886,0.7284,0.0421,0.7126,0.0488,0.811,0.0546,2463.6037
0.037276,0.001129,0.7283,0.0321,0.7086,0.0392,0.8126,0.0501,2463.6037
0.037276,0.001438,0.7328,0.0294,0.7122,0.0372,0.8107,0.0487,2463.6037
0.037276,0.001833,0.7194,0.0343,0.6949,0.0452,0.8069,0.0477,2463.6037
0.037276,0.002336,0.7119,0.0352,0.6848,0.0478,0.8025,0.0458,2463.6037
0.037276,0.002976,0.709,0.0367,0.6797,0.0494,0.7986,0.0439,2463.6037
0.037276,0.003793,0.709,0.0367,0.6797,0.0494,0.7946,0.042,2463.6037
0.037276,0.004833,0.7104,0.0367,0.6811,0.0499,0.7926,0.0428,2463.6037
0.037276,0.006158,0.7075,0.0374,0.6774,0.0495,0.792,0.0427,2463.6037
0.037276,0.007848,0.706,0.0345,0.6755,0.0463,0.7918,0.0425,2463.6037
0.037276,0.01,0.709,0.0367,0.6792,0.0494,0.7917,0.0425,2463.6037
0.051795,0.0001,0.7224,0.0367,0.7019,0.049,0.8062,0.0542,2463.6037
0.051795,0.000127,0.7239,0.04,0.708,0.046,0.8052,0.0539,2463.6037
0.051795,0.000162,0.7298,0.05,0.717,0.0557,0.8039,0.0543,2463.6037
0.051795,0.000207,0.7269,0.0483,0.717,0.0502,0.8031,0.054,2463.6037
0.051795,0.000264,0.7268,0.0536,0.7192,0.0555,0.8022,0.0546,2463.6037
0.051795,0.000336,0.7328,0.0542,0.7268,0.0569,0.8018,0.0552,2463.6037
0.051795,0.000428,0.7343,0.0553,0.7284,0.0578,0.8017,0.0562,2463.6037
0.051795,0.000546,0.7328,0.0543,0.727,0.0567,0.8036,0.057,2463.6037
0.051795,0.000695,0.7403,0.0446,0.7335,0.0467,0.8059,0.0575,2463.6037
0.051795,0.000886,0.7388,0.04,0.7291,0.0437,0.8087,0.0561,2463.6037
0.051795,0.001129,0.7268,0.0366,0.7082,0.0439,0.8133,0.0529,2463.6037
0.051795,0.001438,0.7313,0.0281,0.7112,0.0361,0.8134,0.0492,2463.6037
0.051795,0.001833,0.7254,0.0332,0.7022,0.0435,0.8087,0.0478,2463.6037
0.051795,0.002336,0.7119,0.0352,0.6848,0.0478,0.8034,0.046,2463.6037
0.051795,0.002976,0.709,0.0367,0.6797,0.0494,0.7996,0.0443,2463.6037
0.051795,0.003793,0.709,0.0367,0.6797,0.0494,0.7952,0.0427,2463.6037
0.051795,0.004833,0.709,0.0374,0.6792,0.0501,0.7928,0.0427,2463.6037
0.051795,0.006158,0.7075,0.0324,0.6762,0.044,0.7922,0.0425,2463.6037
0.051795,0.007848,0.7075,0.0324,0.6762,0.044,0.7919,0.0425,2463.6037
0.051795,0.01,0.709,0.0347,0.6781,0.0466,0.7916,0.0424,2463.6037
0.071969,0.0001,0.7239,0.04,0.708,0.046,0.8048,0.054,2463.6037
0.071969,0.000127,0.7254,0.0513,0.7135,0.0562,0.8033,0.0538,2463.6037
0.071969,0.000162,0.7254,0.0478,0.717,0.0505,0.8021,0.0539,2463.6037
0.071969,0.000207,0.7283,0.0521,0.7215,0.0546,0.8001,0.0547,2463.6037
0.071969,0.000264,0.7268,0.0522,0.7207,0.0549,0.7989,0.0558,2463.6037
0.071969,0.000336,0.7284,0.0544,0.7235,0.0568,0.7982,0.056,2463.6037
0.071969,0.000428,0.7313,0.0576,0.7271,0.0602,0.7984,0.0572,2463.6037
0.071969,0.000546,0.7269,0.058,0.7235,0.0601,0.7993,0.0576,2463.6037
0.071969,0.000695,0.7299,0.0603,0.7257,0.0623,0.8031,0.0588,2463.6037
0.071969,0.000886,0.7418,0.0445,0.735,0.0471,0.8066,0.0582,2463.6037
0.071969,0.001129,0.7284,0.039,0.7134,0.0461,0.8105,0.0551,2463.6037
0.071969,0.001438,0.7313,0.0281,0.7112,0.0361,0.8137,0.0501,2463.6037
0.071969,0.001833,0.7268,0.0323,0.7042,0.0424,0.8106,0.0479,2463.6037
0.071969,0.002336,0.7134,0.0357,0.6862,0.0486,0.8046,0.0459,2463.6037
0.071969,0.002976,0.709,0.0367,0.6797,0.0494,0.8009,0.0439,2463.6037
0.071969,0.003793,0.709,0.0367,0.6797,0.0494,0.7965,0.0436,2463.6037
0.071969,0.004833,0.7075,0.0324,0.6762,0.044,0.7928,0.0431,2463.6037
0.071969,0.006158,0.709,0.0324,0.6775,0.0444,0.7921,0.0429,2463.6037
0.071969,0.007848,0.709,0.0324,0.6775,0.0444,0.792,0.0428,2463.6037
0.071969,0.01,0.709,0.0324,0.6775,0.0444,0.7918,0.0425,2463.6037
0.1,0.0001,0.7254,0.0488,0.7145,0.0523,0.8031,0.0535,2463.6037
0.1,0.000127,0.7254,0.0488,0.7171,0.0517,0.8014,0.054,2463.6037
0.1,0.000162,0.7283,0.0521,0.7221,0.0549,0.7992,0.054,2463.6037
0.1,0.000207,0.7284,0.0521,0.7226,0.0546,0.797,0.0557,2463.6037
0.1,0.000264,0.7284,0.0553,0.7239,0.0581,0.7947,0.0558,2463.6037
0.1,0.000336,0.7269,0.0545,0.723,0.0573,0.7944,0.0557,2463.6037
0.1,0.000428,0.7254,0.0546,0.7225,0.0574,0.7941,0.0559,2463.6037
0.1,0.000546,0.7254,0.0546,0.7225,0.0574,0.7976,0.0562,2463.6037
0.1,0.000695,0.7268,0.0572,0.7238,0.0594,0.8003,0.057,2463.6037
0.1,0.000886,0.7313,0.0554,0.7269,0.0567,0.8049,0.0591,2463.6037
0.1,0.001129,0.7388,0.0387,0.729,0.0427,0.8079,0.0572,2463.6037
0.1,0.001438,0.7268,0.0373,0.7079,0.0445,0.8132,0.0532,2463.6037
0.1,0.001833,0.7268,0.0323,0.7042,0.0424,0.8121,0.0476,2463.6037
0.1,0.002336,0.7149,0.0348,0.6883,0.0469,0.8066,0.0466,2463.6037
0.1,0.002976,0.709,0.0367,0.6797,0.0494,0.8016,0.0446,2463.6037
0.1,0.003793,0.709,0.0324,0.678,0.0449,0.7978,0.0437,2463.6037
0.1,0.004833,0.709,0.0324,0.6775,0.0444,0.7938,0.0425,2463.6037
0.1,0.006158,0.706,0.0299,0.6737,0.041,0.792,0.0427,2463.6037
0.1,0.007848,0.706,0.0299,0.6737,0.041,0.7922,0.0432,2463.6037
0.1,0.01,0.706,0.0299,0.6737,0.041,0.7921,0.043,2463.6037
0.13895,0.0001,0.7239,0.0463,0.7157,0.0494,0.8011,0.0536,2463.6037
0.13895,0.000127,0.7283,0.0521,0.7221,0.0549,0.7987,0.0537,2463.6037
0.13895,0.000162,0.7269,0.0503,0.7218,0.0532,0.7949,0.0555,2463.6037
0.13895,0.000207,0.7298,0.0547,0.7253,0.0577,0.7934,0.0554,2463.6037
0.13895,0.000264,0.7284,0.054,0.724,0.0569,0.7914,0.0552,2463.6037
0.13895,0.000336,0.7239,0.0568,0.7204,0.0595,0.7916,0.0545,2463.6037
0.13895,0.000428,0.7209,0.0593,0.7182,0.0619,0.7928,0.0551,2463.6037
0.13895,0.000546,0.7134,0.0604,0.711,0.0626,0.7941,0.0559,2463.6037
0.13895,0.000695,0.7164,0.0554,0.7141,0.058,0.7983,0.0563,2463.6037
0.13895,0.000886,0.7269,0.0593,0.7236,0.0611,0.8019,0.0578,2463.6037
0.13895,0.001129,0.7388,0.0518,0.7313,0.0539,0.8068,0.0579,2463.6037
0.13895,0.001438,0.7239,0.038,0.7052,0.0447,0.8124,0.0544,2463.6037
0.13895,0.001833,0.7268,0.0323,0.7042,0.0424,0.8139,0.0486,2463.6037
0.13895,0.002336,0.7149,0.0348,0.6874,0.0475,0.8075,0.0462,2463.6037
0.13895,0.002976,0.7104,0.0367,0.6811,0.0499,0.8025,0.0446,2463.6037
0.13895,0.003793,0.709,0.0324,0.6775,0.0444,0.7996,0.0437,2463.6037
0.13895,0.004833,0.706,0.0315,0.6728,0.0436,0.7947,0.0433,2463.6037
0.13895,0.006158,0.706,0.0315,0.6728,0.0436,0.7928,0.0423,2463.6037
0.13895,0.007848,0.706,0.0315,0.6728,0.0436,0.7922,0.0425,2463.6037
0.13895,0.01,0.706,0.0315,0.6728,0.0436,0.7921,0.0427,2463.6037
0.19307,0.0001,0.7283,0.0521,0.7221,0.0549,0.7973,0.0542,2463.6037
0.19307,0.000127,0.7298,0.0495,0.7246,0.0527,0.7943,0.0553,2463.6037
0.19307,0.000162,0.7313,0.0554,0.7267,0.0582,0.7922,0.055,2463.6037
0.19307,0.000207,0.7284,0.0558,0.7236,0.0583,0.7902,0.0552,2463.6037
0.19307,0.000264,0.7269,0.0593,0.7228,0.0614,0.7897,0.0551,2463.6037
0.19307,0.000336,0.7194,0.0575,0.7165,0.0603,0.7895,0.0545,2463.6037
0.19307,0.000428,0.7075,0.0572,0.705,0.0594,0.7899,0.0549,2463.6037
0.19307,0.000546,0.7075,0.0602,0.7054,0.0624,0.7905,0.0555,2463.6037
0.19307,0.000695,0.7075,0.0598,0.7053,0.0618,0.7943,0.056,2463.6037
0.19307,0.000886,0.7134,0.0588,0.711,0.0609,0.7987,0.0567,2463.6037
0.19307,0.001129,0.7328,0.0524,0.7278,0.0541,0.8055,0.0589,2463.6037
0.19307,0.001438,0.7239,0.0387,0.7074,0.0447,0.8094,0.0564,2463.6037
0.19307,0.001833,0.7254,0.03,0.7024,0.04,0.8146,0.0494,2463.6037
0.19307,0.002336,0.7164,0.0352,0.6888,0.0483,0.8102,0.0467,2463.6037
0.19307,0.002976,0.709,0.0324,0.6775,0.0444,0.8031,0.0446,2463.6037
0.19307,0.003793,0.706,0.0315,0.6728,0.0436,0.8007,0.0434,2463.6037
0.19307,0.004833,0.706,0.0315,0.6728,0.0436,0.7965,0.0434,2463.6037
0.19307,0.006158,0.706,0.0315,0.6728,0.0436,0.7936,0.0422,2463.6037
0.19307,0.007848,0.706,0.0315,0.6728,0.0436,0.7932,0.0428,2463.6037
0.19307,0.01,0.706,0.0315,0.6728,0.0436,0.793,0.0427,2463.6037
0.26827,0.0001,0.7328,0.0514,0.7276,0.0546,0.7935,0.0553,2463.6037
0.26827,0.000127,0.7269,0.0527,0.7217,0.0554,0.7917,0.0553,2463.6037
0.26827,0.000162,0.7298,0.0543,0.725,0.0571,0.7894,0.0554,2463.6037
0.26827,0.000207,0.7298,0.0565,0.7253,0.0589,0.789,0.0546,2463.6037
0.26827,0.000264,0.7179,0.0538,0.7145,0.0562,0.7881,0.0552,2463.6037
0.26827,0.000336,0.7119,0.055,0.7091,0.0574,0.7876,0.0556,2463.6037
0.26827,0.000428,0.7075,0.0572,0.7048,0.0594,0.7868,0.0558,2463.6037
0.26827,0.000546,0.706,0.0597,0.7036,0.0616,0.7876,0.0556,2463.6037
0.26827,0.000695,0.703,0.0574,0.701,0.0592,0.7894,0.0562,2463.6037
0.26827,0.000886,0.7104,0.0606,0.7082,0.0627,0.7958,0.0565,2463.6037
0.26827,0.001129,0.7254,0.0568,0.7209,0.0595,0.802,0.057,2463.6037
0.26827,0.001438,0.7298,0.0382,0.7163,0.0405,0.8068,0.0567,2463.6037
0.26827,0.001833,0.7239,0.0301,0.6992,0.0408,0.8136,0.0529,2463.6037
0.26827,0.002336,0.709,0.0309,0.6781,0.0434,0.812,0.0469,2463.6037
0.26827,0.002976,0.706,0.0315,0.6728,0.0436,0.8066,0.0446,2463.6037
0.26827,0.003793,0.709,0.0309,0.6754,0.0439,0.8022,0.0432,2463.6037
0.26827,0.004833,0.709,0.0309,0.6754,0.0439,0.7995,0.0433,2463.6037
0.26827,0.006158,0.709,0.0309,0.6754,0.0439,0.7953,0.0426,2463.6037
0.26827,0.007848,0.709,0.0309,0.6754,0.0439,0.7939,0.0419,2463.6037
0.26827,0.01,0.7075,0.0308,0.674,0.0436,0.7937,0.0423,2463.6037
0.372759,0.0001,0.7284,0.0521,0.7234,0.0548,0.7909,0.0551,2463.6037
0.372759,0.000127,0.7298,0.0543,0.725,0.0571,0.789,0.0542,2463.6037
0.372759,0.000162,0.7268,0.0536,0.722,0.056,0.7884,0.0543,2463.6037
0.372759,0.000207,0.7209,0.058,0.7169,0.0598,0.7871,0.0548,2463.6037
0.372759,0.000264,0.7179,0.0565,0.7147,0.0588,0.7864,0.0552,2463.6037
0.372759,0.000336,0.709,0.056,0.7059,0.0581,0.7848,0.055,2463.6037
0.372759,0.000428,0.706,0.0563,0.7031,0.0585,0.7848,0.0563,2463.6037
0.372759,0.000546,0.7045,0.0571,0.7018,0.0591,0.785,0.0562,2463.6037
0.372759,0.000695,0.7015,0.0576,0.6992,0.0594,0.7868,0.0554,2463.6037
0.372759,0.000886,0.706,0.0629,0.7038,0.0647,0.7907,0.0554,2463.6037
0.372759,0.001129,0.7209,0.0572,0.717,0.0595,0.797,0.0556,2463.6037
0.372759,0.001438,0.7298,0.0469,0.7181,0.0493,0.8046,0.0566,2463.6037
0.372759,0.001833,0.7179,0.0318,0.6905,0.0447,0.8118,0.055,2463.6037
0.372759,0.002336,0.7075,0.0308,0.674,0.0436,0.8139,0.0484,2463.6037
0.372759,0.002976,0.7104,0.0332,0.6767,0.0457,0.8077,0.0464,2463.6037
0.372759,0.003793,0.709,0.0332,0.6739,0.0456,0.8035,0.0432,2463.6037
0.372759,0.004833,0.709,0.0332,0.6739,0.0456,0.8011,0.0424,2463.6037
0.372759,0.006158,0.709,0.0332,0.6739,0.0456,0.7972,0.0422,2463.6037
0.372759,0.007848,0.7104,0.0332,0.676,0.0455,0.7947,0.0425,2463.6037
0.372759,0.01,0.7119,0.0338,0.678,0.0464,0.795,0.0426,2463.6037
0.517947,0.0001,0.7284,0.0521,0.7234,0.0548,0.7894,0.0544,2463.6037
0.517947,0.000127,0.7284,0.0521,0.7234,0.0548,0.7886,0.055,2463.6037
0.517947,0.000162,0.7254,0.0523,0.7205,0.0547,0.7873,0.0545,2463.6037
0.517947,0.000207,0.7194,0.0571,0.7152,0.0588,0.7863,0.0547,2463.6037
0.517947,0.000264,0.7149,0.0611,0.7114,0.0629,0.7846,0.0558,2463.6037
0.517947,0.000336,0.709,0.0555,0.7057,0.0574,0.7834,0.0548,2463.6037
0.517947,0.000428,0.7045,0.0549,0.7013,0.0568,0.782,0.0549,2463.6037
0.517947,0.000546,0.6985,0.0535,0.6953,0.0553,0.7806,0.0544,2463.6037
0.517947,0.000695,0.6955,0.0568,0.6927,0.0583,0.781,0.0541,2463.6037
0.517947,0.000886,0.697,0.0621,0.6944,0.0633,0.7843,0.0547,2463.6037
0.517947,0.001129,0.703,0.0578,0.6991,0.0592,0.7906,0.055,2463.6037
0.517947,0.001438,0.7313,0.0554,0.7189,0.0576,0.7991,0.0557,2463.6037
0.517947,0.001833,0.7164,0.0345,0.6849,0.0488,0.8088,0.0557,2463.6037
0.517947,0.002336,0.706,0.0299,0.67,0.0414,0.8166,0.0498,2463.6037
0.517947,0.002976,0.6851,0.0302,0.6407,0.0404,0.8115,0.046,2463.6037
0.517947,0.003793,0.6761,0.033,0.6264,0.0441,0.804,0.0439,2463.6037
0.517947,0.004833,0.6761,0.033,0.6264,0.0441,0.8026,0.0419,2463.6037
0.517947,0.006158,0.6806,0.0346,0.6327,0.047,0.7991,0.0421,2463.6037
0.517947,0.007848,0.688,0.0388,0.6436,0.0514,0.7959,0.0418,2463.6037
0.517947,0.01,0.6925,0.0346,0.6511,0.0462,0.795,0.0416,2463.6037
0.719686,0.0001,0.7284,0.0521,0.7234,0.0548,0.7881,0.0545,2463.6037
0.719686,0.000127,0.7269,0.0512,0.7217,0.054,0.7875,0.0542,2463.6037
0.719686,0.000162,0.7269,0.0512,0.7217,0.054,0.7862,0.0544,2463.6037
0.719686,0.000207,0.7209,0.0508,0.7159,0.053,0.7853,0.0554,2463.6037
0.719686,0.000264,0.7134,0.0511,0.7087,0.0534,0.7836,0.055,2463.6037
0.719686,0.000336,0.7105,0.0499,0.7062,0.0522,0.7819,0.055,2463.6037
0.719686,0.000428,0.7045,0.0492,0.7001,0.0509,0.7791,0.0534,2463.6037
0.719686,0.000546,0.7015,0.0507,0.6976,0.0525,0.7758,0.0537,2463.6037
0.719686,0.000695,0.6895,0.0506,0.6844,0.0528,0.7738,0.0518,2463.6037
0.719686,0.000886,0.6836,0.053,0.6779,0.0543,0.7745,0.0525,2463.6037
0.719686,0.001129,0.688,0.0469,0.6801,0.0452,0.7794,0.0544,2463.6037
0.719686,0.001438,0.6955,0.0478,0.6692,0.0584,0.7894,0.0544,2463.6037
0.719686,0.001833,0.6716,0.0322,0.6199,0.0413,0.8009,0.0545,2463.6037
0.719686,0.002336,0.6687,0.0288,0.6143,0.0382,0.8122,0.0554,2463.6037
0.719686,0.002976,0.6672,0.0273,0.612,0.0362,0.8155,0.0482,2463.6037
0.719686,0.003793,0.6657,0.0283,0.6096,0.0381,0.8084,0.0439,2463.6037
0.719686,0.004833,0.6657,0.0283,0.6096,0.0381,0.8047,0.0419,2463.6037
0.719686,0.006158,0.6642,0.0256,0.6075,0.0339,0.8018,0.0421,2463.6037
0.719686,0.007848,0.6657,0.0246,0.6099,0.0319,0.7987,0.0422,2463.6037
0.719686,0.01,0.6657,0.0256,0.6098,0.0337,0.7956,0.0414,2463.6037
1.0,0.0001,0.7254,0.0452,0.7182,0.0499,0.7883,0.0531,2463.6037
1.0,0.000127,0.7224,0.0483,0.7153,0.0523,0.7879,0.0533,2463.6037
1.0,0.000162,0.7224,0.0483,0.7153,0.0523,0.787,0.0528,2463.6037
1.0,0.000207,0.7179,0.048,0.7106,0.0518,0.7855,0.0536,2463.6037
1.0,0.000264,0.7164,0.0445,0.7089,0.0472,0.7836,0.0541,2463.6037
1.0,0.000336,0.7089,0.0479,0.7016,0.0498,0.7815,0.0535,2463.6037
1.0,0.000428,0.703,0.0514,0.6951,0.0537,0.7777,0.0528,2463.6037
1.0,0.000546,0.6881,0.0514,0.6785,0.0541,0.7718,0.0521,2463.6037
1.0,0.000695,0.6791,0.0513,0.6691,0.0529,0.7665,0.0505,2463.6037
1.0,0.000886,0.6746,0.0501,0.664,0.0523,0.7629,0.0508,2463.6037
1.0,0.001129,0.6761,0.0445,0.6586,0.0511,0.7617,0.0498,2463.6037
1.0,0.001438,0.6746,0.0486,0.6397,0.0624,0.7618,0.0518,2463.6037
1.0,0.001833,0.6612,0.033,0.6039,0.043,0.7613,0.0523,2463.6037
1.0,0.002336,0.6642,0.0275,0.606,0.0392,0.7604,0.0525,2463.6037
1.0,0.002976,0.6642,0.0275,0.606,0.0392,0.76,0.0529,2463.6037
1.0,0.003793,0.6642,0.0275,0.606,0.0392,0.7603,0.0528,2463.6037
1.0,0.004833,0.6582,0.0267,0.5964,0.0397,0.7617,0.0531,2463.6037
1.0,0.006158,0.6582,0.0267,0.5964,0.0397,0.7552,0.0503,2463.6037
1.0,0.007848,0.6582,0.0267,0.5964,0.0397,0.7607,0.0549,2463.6037
1.0,0.01,0.6567,0.0263,0.5941,0.0388,0.7583,0.0472,2463.6037
