alpha,gk_gamma,acc,acc_std,f1_score,f1_score_std,roc_auc_score,roc_auc_score_std,run_time
0.019307,0.000428,0.687,0.0681,0.6851,0.0691,0.7505,0.0683,989.436
0.019307,0.000483,0.687,0.0681,0.6851,0.0691,0.7506,0.0685,989.436
0.019307,0.000546,0.687,0.0681,0.6851,0.0691,0.751,0.0679,989.436
0.019307,0.000616,0.687,0.0681,0.6851,0.0691,0.751,0.0679,989.436
0.019307,0.000695,0.687,0.0681,0.6851,0.0691,0.7512,0.0681,989.436
0.019307,0.000785,0.687,0.0681,0.6851,0.0691,0.7514,0.0676,989.436
0.019307,0.000886,0.687,0.0681,0.6851,0.0691,0.7515,0.068,989.436
0.019307,0.001,0.687,0.0681,0.6851,0.0691,0.7516,0.0684,989.436
0.026827,0.0001,0.6891,0.0732,0.6873,0.074,0.7516,0.0684,989.436
0.026827,0.000113,0.6891,0.0732,0.6873,0.074,0.7507,0.0689,989.436
0.026827,0.000127,0.687,0.0681,0.6851,0.0691,0.7512,0.0683,989.436
0.026827,0.000144,0.687,0.0681,0.6851,0.0691,0.7515,0.0681,989.436
0.026827,0.000162,0.687,0.0681,0.6851,0.0691,0.7512,0.0679,989.436
0.026827,0.000183,0.6891,0.0665,0.6873,0.0675,0.7506,0.0687,989.436
0.026827,0.000207,0.6891,0.0665,0.6873,0.0675,0.7507,0.0687,989.436
0.026827,0.000234,0.6891,0.0665,0.6873,0.0675,0.7505,0.0683,989.436
0.026827,0.000264,0.6891,0.0665,0.6873,0.0675,0.7508,0.0684,989.436
0.026827,0.000298,0.6891,0.0665,0.6873,0.0675,0.7512,0.0687,989.436
0.026827,0.000336,0.6891,0.0665,0.6873,0.0675,0.7512,0.0685,989.436
0.026827,0.000379,0.6891,0.0665,0.6873,0.0675,0.7512,0.0685,989.436
0.026827,0.000428,0.6891,0.0665,0.6873,0.0675,0.7509,0.0681,989.436
0.026827,0.000483,0.6891,0.0665,0.6873,0.0675,0.7512,0.0676,989.436
0.026827,0.000546,0.6891,0.0665,0.6873,0.0675,0.7508,0.0679,989.436
0.026827,0.000616,0.687,0.0681,0.6851,0.0691,0.7505,0.0678,989.436
0.026827,0.000695,0.687,0.0681,0.6851,0.0691,0.7507,0.0676,989.436
0.026827,0.000785,0.687,0.0681,0.6851,0.0691,0.7508,0.0678,989.436
0.026827,0.000886,0.687,0.0681,0.6851,0.0691,0.751,0.0679,989.436
0.026827,0.001,0.687,0.0681,0.6851,0.0691,0.7512,0.0677,989.436
0.037276,0.0001,0.687,0.0681,0.6851,0.0691,0.7513,0.0684,989.436
0.037276,0.000113,0.687,0.0681,0.6851,0.0691,0.7511,0.068,989.436
0.037276,0.000127,0.6891,0.0665,0.6873,0.0675,0.7511,0.0681,989.436
0.037276,0.000144,0.6891,0.0665,0.6873,0.0675,0.7507,0.0688,989.436
0.037276,0.000162,0.6891,0.0665,0.6873,0.0675,0.7506,0.0687,989.436
0.037276,0.000183,0.6891,0.0665,0.6873,0.0675,0.7506,0.0684,989.436
0.037276,0.000207,0.6891,0.0665,0.6873,0.0675,0.7509,0.0685,989.436
0.037276,0.000234,0.6891,0.0665,0.6873,0.0675,0.7508,0.0685,989.436
0.037276,0.000264,0.687,0.0617,0.6852,0.0628,0.7509,0.0678,989.436
0.037276,0.000298,0.687,0.0617,0.6852,0.0628,0.7506,0.0678,989.436
0.037276,0.000336,0.687,0.0617,0.6852,0.0628,0.7508,0.0683,989.436
0.037276,0.000379,0.687,0.0617,0.6852,0.0628,0.7503,0.0684,989.436
0.037276,0.000428,0.687,0.0617,0.6852,0.0628,0.7503,0.0684,989.436
0.037276,0.000483,0.687,0.0617,0.6852,0.0628,0.7503,0.0684,989.436
0.037276,0.000546,0.687,0.0617,0.6852,0.0628,0.7503,0.0682,989.436
0.037276,0.000616,0.687,0.0617,0.6852,0.0628,0.7507,0.0682,989.436
0.037276,0.000695,0.6848,0.0634,0.683,0.0645,0.751,0.068,989.436
0.037276,0.000785,0.6848,0.0634,0.683,0.0645,0.7508,0.0677,989.436
0.037276,0.000886,0.687,0.0681,0.6851,0.0691,0.7508,0.0674,989.436
0.037276,0.001,0.687,0.0681,0.6851,0.0691,0.751,0.0679,989.436
0.051795,0.0001,0.6891,0.0665,0.6873,0.0675,0.7508,0.0686,989.436
0.051795,0.000113,0.6891,0.0665,0.6873,0.0675,0.7509,0.0687,989.436
0.051795,0.000127,0.6891,0.0665,0.6873,0.0675,0.7508,0.0689,989.436
0.051795,0.000144,0.6891,0.0665,0.6873,0.0675,0.7506,0.0686,989.436
0.051795,0.000162,0.6891,0.0665,0.6873,0.0675,0.7508,0.0685,989.436
0.051795,0.000183,0.687,0.0617,0.6852,0.0628,0.7507,0.0683,989.436
0.051795,0.000207,0.687,0.0617,0.6852,0.0628,0.7505,0.0682,989.436
0.051795,0.000234,0.687,0.0617,0.6852,0.0628,0.7499,0.0685,989.436
0.051795,0.000264,0.687,0.0617,0.6852,0.0628,0.7503,0.0685,989.436
0.051795,0.000298,0.687,0.0617,0.6852,0.0628,0.7501,0.0692,989.436
0.051795,0.000336,0.687,0.0617,0.6852,0.0628,0.75,0.0692,989.436
0.051795,0.000379,0.687,0.0617,0.6852,0.0628,0.7501,0.0691,989.436
0.051795,0.000428,0.687,0.0617,0.6852,0.0628,0.7499,0.0693,989.436
0.051795,0.000483,0.687,0.0617,0.6852,0.0628,0.7498,0.0693,989.436
0.051795,0.000546,0.687,0.0617,0.6852,0.0628,0.7496,0.0694,989.436
0.051795,0.000616,0.687,0.0617,0.6852,0.0628,0.7504,0.0691,989.436
0.051795,0.000695,0.687,0.0617,0.6852,0.0628,0.7502,0.0689,989.436
0.051795,0.000785,0.6848,0.0634,0.683,0.0645,0.7507,0.069,989.436
0.051795,0.000886,0.6848,0.0634,0.683,0.0645,0.7506,0.0686,989.436
0.051795,0.001,0.687,0.0681,0.6851,0.0691,0.7506,0.0679,989.436
0.071969,0.0001,0.6891,0.0665,0.6873,0.0675,0.7504,0.0688,989.436
0.071969,0.000113,0.6891,0.0665,0.6873,0.0675,0.7505,0.0687,989.436
0.071969,0.000127,0.6891,0.0665,0.6873,0.0675,0.7508,0.0685,989.436
0.071969,0.000144,0.687,0.0617,0.6852,0.0628,0.7502,0.0679,989.436
0.071969,0.000162,0.687,0.0617,0.6852,0.0628,0.7504,0.0685,989.436
0.071969,0.000183,0.687,0.0617,0.6852,0.0628,0.7501,0.0688,989.436
0.071969,0.000207,0.687,0.0617,0.6852,0.0628,0.7502,0.069,989.436
0.071969,0.000234,0.687,0.0617,0.6852,0.0628,0.75,0.0691,989.436
0.071969,0.000264,0.687,0.0617,0.6852,0.0628,0.75,0.0692,989.436
0.071969,0.000298,0.687,0.0617,0.6852,0.0628,0.7498,0.0694,989.436
0.071969,0.000336,0.687,0.0617,0.6852,0.0628,0.7486,0.0701,989.436
0.071969,0.000379,0.687,0.0617,0.6852,0.0628,0.7481,0.0701,989.436
0.071969,0.000428,0.6848,0.0573,0.683,0.0585,0.7483,0.0695,989.436
0.071969,0.000483,0.6826,0.0535,0.6809,0.0547,0.7483,0.0694,989.436
0.071969,0.000546,0.6826,0.0535,0.6809,0.0547,0.7488,0.0691,989.436
0.071969,0.000616,0.6826,0.0535,0.6809,0.0547,0.7492,0.0698,989.436
0.071969,0.000695,0.687,0.0617,0.6852,0.0628,0.7492,0.0697,989.436
0.071969,0.000785,0.6848,0.0634,0.683,0.0645,0.7493,0.0693,989.436
0.071969,0.000886,0.6848,0.0634,0.683,0.0645,0.7497,0.0693,989.436
0.071969,0.001,0.6848,0.0634,0.683,0.0645,0.7508,0.0686,989.436
0.1,0.0001,0.6891,0.0665,0.6873,0.0675,0.7505,0.0682,989.436
0.1,0.000113,0.687,0.0617,0.6852,0.0628,0.7501,0.0678,989.436
0.1,0.000127,0.687,0.0617,0.6852,0.0628,0.75,0.0683,989.436
0.1,0.000144,0.687,0.0617,0.6852,0.0628,0.7505,0.0686,989.436
0.1,0.000162,0.687,0.0617,0.6852,0.0628,0.7503,0.069,989.436
0.1,0.000183,0.687,0.0617,0.6852,0.0628,0.7498,0.0691,989.436
0.1,0.000207,0.687,0.0617,0.6852,0.0628,0.7492,0.0692,989.436
0.1,0.000234,0.687,0.0617,0.6852,0.0628,0.749,0.0696,989.436
0.1,0.000264,0.687,0.0544,0.6855,0.0551,0.749,0.0698,989.436
0.1,0.000298,0.687,0.0483,0.6854,0.0491,0.7494,0.0694,989.436
0.1,0.000336,0.687,0.0483,0.6854,0.0491,0.7498,0.0701,989.436
0.1,0.000379,0.687,0.0483,0.6854,0.0491,0.7496,0.0709,989.436
0.1,0.000428,0.687,0.0483,0.6854,0.0491,0.7494,0.0703,989.436
0.1,0.000483,0.687,0.0483,0.6854,0.0491,0.7493,0.0702,989.436
0.1,0.000546,0.687,0.0483,0.6854,0.0491,0.7493,0.0703,989.436
0.1,0.000616,0.687,0.0483,0.6854,0.0491,0.7489,0.0707,989.436
0.1,0.000695,0.687,0.0483,0.6854,0.0491,0.7481,0.0706,989.436
0.1,0.000785,0.6848,0.0505,0.6833,0.0511,0.7472,0.0701,989.436
0.1,0.000886,0.6804,0.0552,0.6787,0.0564,0.7488,0.0707,989.436
0.1,0.001,0.6848,0.0634,0.683,0.0645,0.7498,0.0697,989.436
0.13895,0.0001,0.687,0.0617,0.6852,0.0628,0.7503,0.0685,989.436
0.13895,0.000113,0.687,0.0617,0.6852,0.0628,0.7499,0.0691,989.436
0.13895,0.000127,0.687,0.0617,0.6852,0.0628,0.7502,0.069,989.436
0.13895,0.000144,0.687,0.0617,0.6852,0.0628,0.7494,0.0693,989.436
0.13895,0.000162,0.687,0.0617,0.6852,0.0628,0.7495,0.0691,989.436
0.13895,0.000183,0.6891,0.0589,0.6876,0.0595,0.7497,0.0695,989.436
0.13895,0.000207,0.6848,0.0505,0.6833,0.0511,0.7492,0.07,989.436
0.13895,0.000234,0.687,0.0483,0.6854,0.0491,0.7502,0.0706,989.436
0.13895,0.000264,0.687,0.0483,0.6854,0.0491,0.7488,0.0702,989.436
0.13895,0.000298,0.687,0.0483,0.6854,0.0491,0.7474,0.0713,989.436
0.13895,0.000336,0.687,0.0483,0.6854,0.0491,0.7477,0.0712,989.436
0.13895,0.000379,0.6892,0.0459,0.6878,0.0463,0.7482,0.0714,989.436
0.13895,0.000428,0.6913,0.0444,0.6899,0.0449,0.7477,0.0696,989.436
0.13895,0.000483,0.6935,0.0428,0.692,0.0433,0.7472,0.0699,989.436
0.13895,0.000546,0.6935,0.0428,0.692,0.0433,0.747,0.0702,989.436
0.13895,0.000616,0.6892,0.0459,0.6878,0.0463,0.7481,0.0697,989.436
0.13895,0.000695,0.687,0.0483,0.6854,0.0491,0.7479,0.0695,989.436
0.13895,0.000785,0.687,0.0483,0.6854,0.0491,0.7488,0.0702,989.436
0.13895,0.000886,0.6848,0.0505,0.6833,0.0511,0.7476,0.0703,989.436
0.13895,0.001,0.6783,0.054,0.6764,0.0552,0.7486,0.0701,989.436
0.19307,0.0001,0.687,0.0617,0.6852,0.0628,0.75,0.0687,989.436
0.19307,0.000113,0.687,0.0617,0.6852,0.0628,0.7491,0.0692,989.436
0.19307,0.000127,0.6891,0.0589,0.6876,0.0595,0.7498,0.0694,989.436
0.19307,0.000144,0.687,0.0544,0.6855,0.0551,0.7496,0.0698,989.436
0.19307,0.000162,0.687,0.0483,0.6854,0.0491,0.7496,0.0701,989.436
0.19307,0.000183,0.687,0.0483,0.6854,0.0491,0.748,0.0716,989.436
0.19307,0.000207,0.687,0.0483,0.6854,0.0491,0.7473,0.0715,989.436
0.19307,0.000234,0.6913,0.0444,0.6899,0.0449,0.7472,0.0725,989.436
0.19307,0.000264,0.6935,0.0428,0.692,0.0433,0.7461,0.0712,989.436
0.19307,0.000298,0.6935,0.0428,0.692,0.0433,0.7461,0.0697,989.436
0.19307,0.000336,0.6935,0.0475,0.692,0.048,0.7457,0.0704,989.436
0.19307,0.000379,0.6935,0.0475,0.692,0.048,0.7464,0.0705,989.436
0.19307,0.000428,0.6957,0.047,0.6941,0.0475,0.7458,0.0712,989.436
0.19307,0.000483,0.6978,0.044,0.6963,0.0445,0.7457,0.071,989.436
0.19307,0.000546,0.6978,0.044,0.6963,0.0445,0.7455,0.0713,989.436
0.19307,0.000616,0.6978,0.044,0.6963,0.0445,0.7455,0.0709,989.436
0.19307,0.000695,0.6978,0.044,0.6963,0.0445,0.7448,0.0703,989.436
0.19307,0.000785,0.6978,0.044,0.6963,0.0445,0.7458,0.0707,989.436
0.19307,0.000886,0.6891,0.047,0.6877,0.0473,0.7472,0.0702,989.436
0.19307,0.001,0.6826,0.0494,0.6809,0.05,0.7471,0.0707,989.436
0.26827,0.0001,0.6891,0.0589,0.6876,0.0595,0.7496,0.0693,989.436
0.26827,0.000113,0.6848,0.0505,0.6833,0.0511,0.7495,0.0696,989.436
0.26827,0.000127,0.687,0.0483,0.6854,0.0491,0.7489,0.0716,989.436
0.26827,0.000144,0.687,0.0483,0.6854,0.0491,0.7486,0.0718,989.436
0.26827,0.000162,0.6913,0.0444,0.6899,0.0449,0.7475,0.0711,989.436
0.26827,0.000183,0.6913,0.0444,0.6899,0.0449,0.7465,0.071,989.436
0.26827,0.000207,0.6957,0.0447,0.6942,0.0452,0.7452,0.0708,989.436
0.26827,0.000234,0.6957,0.0447,0.6942,0.0452,0.745,0.0709,989.436
0.26827,0.000264,0.7022,0.0503,0.7008,0.0509,0.7448,0.0715,989.436
0.26827,0.000298,0.7,0.0531,0.6985,0.0537,0.7445,0.0719,989.436
0.26827,0.000336,0.7,0.0531,0.6985,0.0537,0.7447,0.0721,989.436
0.26827,0.000379,0.7044,0.0544,0.7027,0.055,0.7439,0.0715,989.436
0.26827,0.000428,0.7087,0.0515,0.707,0.0523,0.7439,0.0704,989.436
0.26827,0.000483,0.7109,0.0543,0.7092,0.0551,0.7436,0.0703,989.436
0.26827,0.000546,0.7109,0.0543,0.7092,0.0551,0.7433,0.0707,989.436
0.26827,0.000616,0.713,0.051,0.7114,0.0519,0.7422,0.0698,989.436
0.26827,0.000695,0.713,0.051,0.7114,0.0519,0.7428,0.0699,989.436
0.26827,0.000785,0.713,0.051,0.7114,0.0519,0.7432,0.07,989.436
0.26827,0.000886,0.7087,0.0494,0.707,0.0501,0.7445,0.0704,989.436
0.26827,0.001,0.7,0.042,0.6984,0.0427,0.7455,0.0701,989.436
0.372759,0.0001,0.687,0.0483,0.6854,0.0491,0.7482,0.0708,989.436
0.372759,0.000113,0.6913,0.0444,0.6899,0.0449,0.7477,0.0719,989.436
0.372759,0.000127,0.6913,0.0444,0.6899,0.0449,0.7471,0.072,989.436
0.372759,0.000144,0.6957,0.0458,0.6942,0.0463,0.7459,0.0709,989.436
0.372759,0.000162,0.6978,0.044,0.6963,0.0445,0.745,0.0717,989.436
0.372759,0.000183,0.7022,0.0503,0.7007,0.051,0.7444,0.0717,989.436
0.372759,0.000207,0.7044,0.0494,0.7028,0.0501,0.7441,0.0721,989.436
0.372759,0.000234,0.7065,0.0472,0.7048,0.048,0.7438,0.0726,989.436
0.372759,0.000264,0.7131,0.0467,0.7112,0.0477,0.7423,0.0727,989.436
0.372759,0.000298,0.7152,0.0486,0.7133,0.0497,0.7419,0.072,989.436
0.372759,0.000336,0.7152,0.0486,0.7134,0.0498,0.74,0.0718,989.436
0.372759,0.000379,0.713,0.05,0.7111,0.0511,0.7395,0.071,989.436
0.372759,0.000428,0.7174,0.0481,0.7155,0.0491,0.7386,0.072,989.436
0.372759,0.000483,0.7174,0.0481,0.7155,0.0491,0.7371,0.0727,989.436
0.372759,0.000546,0.7152,0.0507,0.7132,0.0517,0.7373,0.0724,989.436
0.372759,0.000616,0.7174,0.0491,0.7155,0.0501,0.738,0.0716,989.436
0.372759,0.000695,0.713,0.053,0.7113,0.0537,0.7389,0.0709,989.436
0.372759,0.000785,0.713,0.053,0.7113,0.0537,0.7403,0.0699,989.436
0.372759,0.000886,0.713,0.053,0.7113,0.0537,0.7416,0.0692,989.436
0.372759,0.001,0.7109,0.0562,0.709,0.057,0.7415,0.0696,989.436
0.517947,0.0001,0.6957,0.0458,0.6942,0.0463,0.7455,0.0718,989.436
0.517947,0.000113,0.7,0.052,0.6987,0.0527,0.7461,0.0719,989.436
0.517947,0.000127,0.7022,0.0503,0.7007,0.051,0.7456,0.071,989.436
0.517947,0.000144,0.7044,0.0483,0.7028,0.049,0.7448,0.0721,989.436
0.517947,0.000162,0.7109,0.0435,0.7091,0.0445,0.7451,0.0723,989.436
0.517947,0.000183,0.7131,0.0467,0.7112,0.0477,0.742,0.0724,989.436
0.517947,0.000207,0.7131,0.0467,0.7112,0.0477,0.7417,0.0731,989.436
0.517947,0.000234,0.7174,0.047,0.7155,0.0481,0.7402,0.072,989.436
0.517947,0.000264,0.7174,0.047,0.7155,0.0481,0.7386,0.0715,989.436
0.517947,0.000298,0.7217,0.05,0.7198,0.0512,0.7381,0.0707,989.436
0.517947,0.000336,0.7218,0.051,0.7198,0.0522,0.7365,0.0709,989.436
0.517947,0.000379,0.7174,0.0542,0.7154,0.0553,0.7364,0.0709,989.436
0.517947,0.000428,0.713,0.053,0.7111,0.0539,0.7358,0.0722,989.436
0.517947,0.000483,0.7109,0.0533,0.7091,0.0541,0.7341,0.0712,989.436
0.517947,0.000546,0.7109,0.0533,0.7091,0.0541,0.734,0.0707,989.436
0.517947,0.000616,0.7109,0.0533,0.7091,0.0541,0.7334,0.0712,989.436
0.517947,0.000695,0.7152,0.0556,0.7135,0.0564,0.7335,0.0705,989.436
0.517947,0.000785,0.7152,0.0556,0.7135,0.0564,0.7332,0.0712,989.436
0.517947,0.000886,0.7065,0.065,0.7046,0.0661,0.733,0.0709,989.436
0.517947,0.001,0.7022,0.064,0.7003,0.0649,0.7371,0.0698,989.436
0.719686,0.0001,0.7022,0.0447,0.7006,0.0454,0.7449,0.0739,989.436
0.719686,0.000113,0.7087,0.04,0.7068,0.0409,0.7445,0.0729,989.436
0.719686,0.000127,0.7087,0.04,0.7068,0.0409,0.7438,0.0734,989.436
0.719686,0.000144,0.7109,0.0435,0.709,0.0444,0.7423,0.0737,989.436
0.719686,0.000162,0.7131,0.0407,0.7112,0.0417,0.7416,0.0725,989.436
0.719686,0.000183,0.7152,0.0507,0.7134,0.0516,0.7392,0.0721,989.436
0.719686,0.000207,0.7152,0.0507,0.7134,0.0516,0.7381,0.0716,989.436
0.719686,0.000234,0.7239,0.0492,0.7222,0.0501,0.7372,0.0712,989.436
0.719686,0.000264,0.7239,0.0492,0.7222,0.0501,0.7369,0.0705,989.436
0.719686,0.000298,0.7196,0.0463,0.7178,0.0471,0.7355,0.0713,989.436
0.719686,0.000336,0.7174,0.0481,0.7158,0.0487,0.7353,0.0698,989.436
0.719686,0.000379,0.7152,0.0507,0.7137,0.0512,0.7343,0.0698,989.436
0.719686,0.000428,0.7174,0.0542,0.7159,0.0548,0.7316,0.0708,989.436
0.719686,0.000483,0.7152,0.0556,0.7136,0.0563,0.7304,0.0712,989.436
0.719686,0.000546,0.7131,0.052,0.7114,0.0527,0.729,0.0697,989.436
0.719686,0.000616,0.7131,0.052,0.7114,0.0527,0.7276,0.0692,989.436
0.719686,0.000695,0.7109,0.0492,0.7093,0.0498,0.7261,0.0698,989.436
0.719686,0.000785,0.7109,0.0513,0.7095,0.0516,0.7251,0.0694,989.436
0.719686,0.000886,0.7044,0.0608,0.7022,0.0625,0.7234,0.069,989.436
0.719686,0.001,0.6978,0.0652,0.6958,0.0665,0.724,0.0696,989.436
1.0,0.0001,0.6913,0.0758,0.689,0.0768,0.7441,0.0711,989.436
1.0,0.000113,0.6935,0.0742,0.6915,0.0746,0.7449,0.0701,989.436
1.0,0.000127,0.6978,0.0728,0.6956,0.0732,0.745,0.0704,989.436
1.0,0.000144,0.6978,0.0713,0.6953,0.0725,0.744,0.0715,989.436
1.0,0.000162,0.7,0.0686,0.6974,0.0699,0.7444,0.0705,989.436
1.0,0.000183,0.6978,0.066,0.6952,0.0671,0.7451,0.0708,989.436
1.0,0.000207,0.7,0.0678,0.6973,0.0691,0.7443,0.0716,989.436
1.0,0.000234,0.7,0.0678,0.6973,0.0691,0.7436,0.0732,989.436
1.0,0.000264,0.7,0.067,0.6975,0.0683,0.7421,0.0741,989.436
1.0,0.000298,0.6978,0.0601,0.6954,0.0617,0.7406,0.0729,989.436
1.0,0.000336,0.6935,0.0507,0.6908,0.0525,0.7388,0.0746,989.436
1.0,0.000379,0.6957,0.0481,0.6933,0.0492,0.7358,0.0744,989.436
1.0,0.000428,0.7,0.0456,0.6978,0.0463,0.7366,0.0762,989.436
1.0,0.000483,0.7,0.05,0.6977,0.0509,0.7333,0.0756,989.436
1.0,0.000546,0.7065,0.0573,0.7044,0.0584,0.728,0.0765,989.436
1.0,0.000616,0.7065,0.0608,0.7044,0.0619,0.7229,0.0749,989.436
1.0,0.000695,0.7044,0.0641,0.7021,0.0658,0.7182,0.0699,989.436
1.0,0.000785,0.6913,0.0693,0.6893,0.0705,0.7152,0.0663,989.436
1.0,0.000886,0.6826,0.0733,0.6809,0.074,0.7144,0.0633,989.436
1.0,0.001,0.6826,0.0795,0.6805,0.0803,0.7139,0.0621,989.436
